facility,demand,dist
0,0,0.515508
0,1,0.742794
0,2,0.514127
0,3,0.585481
0,4,0.593717
0,5,0.321993
0,6,0.862939
0,7,0.775618
0,8,0.839634
0,9,0.469273
0,10,0.600491
0,11,0.737913
0,12,0.592514
0,13,0.596420
0,14,0.781924
0,15,0.556230
0,16,0.672774
0,17,0.152890
0,18,0.364674
0,19,0.595311
0,20,0.452608
0,21,1.037694
0,22,0.762965
0,23,0.764384
0,24,0.545772
0,25,0.522930
0,26,0.499430
0,27,0.082390
0,28,0.128003
0,29,0.753199
0,30,0.244882
0,31,0.651705
0,32,0.526148
0,33,0.431382
0,34,0.869178
0,35,0.762009
0,36,0.361680
0,37,0.713143
0,38,0.791771
0,39,0.443657
0,40,0.756664
0,41,0.906868
0,42,0.297623
0,43,0.710909
0,44,0.849000
0,45,0.604701
0,46,0.307176
0,47,0.860723
0,48,0.369463
0,49,0.499607
1,0,0.424783
1,1,0.735554
1,2,0.514202
1,3,0.532796
1,4,0.512844
1,5,0.260908
1,6,0.779529
1,7,0.719994
1,8,0.811705
1,9,0.436171
1,10,0.582680
1,11,0.673263
1,12,0.559156
1,13,0.621441
1,14,0.761811
1,15,0.465332
1,16,0.678798
1,17,0.181100
1,18,0.278682
1,19,0.546829
1,20,0.361706
1,21,0.981676
1,22,0.701227
1,23,0.717294
1,24,0.455891
1,25,0.506022
1,26,0.474313
1,27,0.081290
1,28,0.065609
1,29,0.702787
1,30,0.290763
1,31,0.622243
1,32,0.489709
1,33,0.371014
1,34,0.848156
1,35,0.751801
1,36,0.307598
1,37,0.622463
1,38,0.704669
1,39,0.383289
1,40,0.707402
1,41,0.917993
1,42,0.268726
1,43,0.686506
1,44,0.777568
1,45,0.601206
1,46,0.218758
1,47,0.776514
1,48,0.288745
1,49,0.423668
2,0,0.334157
2,1,0.739504
2,2,0.530103
2,3,0.491410
2,4,0.435945
2,5,0.221350
2,6,0.697995
2,7,0.672107
2,8,0.793268
2,9,0.420479
2,10,0.578767
2,11,0.615289
2,12,0.539227
2,13,0.658171
2,14,0.752220
2,15,0.374438
2,16,0.696734
2,17,0.242380
2,18,0.197153
2,19,0.510076
2,20,0.270808
2,21,0.931181
2,22,0.646414
2,23,0.679166
2,24,0.366517
2,25,0.505163
2,26,0.465880
2,27,0.151515
2,28,0.093559
2,29,0.661088
2,30,0.354468
2,31,0.605131
2,32,0.468324
2,33,0.325180
2,34,0.836538
2,35,0.752517
2,36,0.273769
2,37,0.531862
2,38,0.618663
2,39,0.336925
2,40,0.666950
2,41,0.937838
2,42,0.269029
2,43,0.673587
2,44,0.710601
2,45,0.611361
2,46,0.133724
2,47,0.693998
2,48,0.216271
2,49,0.354838
3,0,0.243743
3,1,0.754467
3,2,0.560485
3,3,0.464354
3,4,0.365535
3,5,0.215517
3,6,0.619077
3,7,0.633714
3,8,0.784992
3,9,0.424132
3,10,0.589029
3,11,0.566044
3,12,0.534234
3,13,0.704783
3,14,0.753554
3,15,0.283555
3,16,0.725698
3,17,0.318163
3,18,0.128855
3,19,0.487710
3,20,0.179920
3,21,0.887150
3,22,0.600427
3,23,0.651576
3,24,0.278139
3,25,0.520433
3,26,0.475020
3,27,0.236293
3,28,0.172426
3,29,0.629837
3,30,0.428114
3,31,0.601422
3,32,0.464079
3,33,0.300601
3,34,0.834717
3,35,0.764125
3,36,0.267976
3,37,0.441388
3,38,0.534283
3,39,0.310895
3,40,0.636990
3,41,0.965867
3,42,0.298443
3,43,0.672812
3,44,0.649479
3,45,0.634512
3,46,0.066617
3,47,0.613857
3,48,0.163405
3,49,0.298085
4,0,0.153911
4,1,0.779811
4,2,0.603164
4,3,0.454197
4,4,0.306124
4,5,0.245822
4,6,0.543915
4,7,0.606620
4,8,0.787197
4,9,0.446658
4,10,0.612755
4,11,0.527977
4,12,0.544587
4,13,0.759459
4,14,0.765756
4,15,0.192694
4,16,0.764439
4,17,0.400296
4,18,0.104245
4,19,0.481741
4,20,0.089076
4,21,0.850589
4,22,0.565422
4,23,0.635897
4,24,0.192137
4,25,0.550491
4,26,0.500773
4,27,0.324410
4,28,0.259302
4,29,0.610639
4,30,0.507390
4,31,0.611362
4,32,0.477430
4,33,0.302505
4,34,0.842756
4,35,0.786143
4,36,0.291894
4,37,0.351137
4,38,0.452439
4,39,0.310357
4,40,0.619047
4,41,1.001393
4,42,0.349699
4,43,0.684224
4,44,0.596004
4,45,0.669311
4,46,0.086733
4,47,0.537156
4,48,0.152179
4,49,0.261397
5,0,0.067051
5,1,0.814566
5,2,0.655744
5,3,0.462054
5,4,0.265212
5,5,0.301560
5,6,0.474301
5,7,0.592378
5,8,0.799797
5,9,0.485435
5,10,0.648468
5,11,0.503630
5,12,0.569449
5,13,0.820589
5,14,0.788320
5,15,0.101923
5,16,0.811557
5,17,0.485566
5,18,0.147172
5,19,0.492764
5,20,0.005190
5,21,0.822495
5,22,0.543526
5,23,0.633014
5,24,0.114025
5,25,0.593092
5,26,0.540770
5,27,0.413736
5,28,0.348243
5,29,0.604645
5,30,0.590031
5,31,0.634308
5,32,0.506990
5,33,0.330434
5,34,0.860379
5,35,0.817732
5,36,0.339296
5,37,0.261344
5,38,0.374799
5,39,0.335435
5,40,0.614175
5,41,1.043650
5,42,0.414777
5,43,0.707233
5,44,0.552402
5,45,0.714057
5,46,0.164731
5,47,0.465598
5,48,0.190118
5,49,0.253635
6,0,0.042804
6,1,0.857589
6,2,0.716045
6,3,0.487054
6,4,0.251976
6,5,0.371452
6,6,0.413046
6,7,0.591916
6,8,0.822313
6,9,0.536954
6,10,0.694321
6,11,0.495031
6,12,0.607041
6,13,0.886838
6,14,0.820392
6,15,0.013209
6,16,0.865685
6,17,0.572574
6,18,0.221316
6,19,0.519699
6,20,0.092996
6,21,0.803755
6,22,0.536347
6,23,0.643101
6,24,0.074936
6,25,0.645759
6,26,0.592131
6,27,0.503629
6,28,0.437993
6,29,0.612242
6,30,0.674802
6,31,0.668924
6,32,0.550152
6,33,0.378672
6,34,0.887015
6,35,0.857833
6,36,0.401958
6,37,0.172724
6,38,0.304591
6,39,0.381104
6,40,0.622682
6,41,1.091856
6,42,0.488179
6,43,0.740758
6,44,0.521157
6,45,0.767012
6,46,0.251553
6,47,0.401940
6,48,0.256242
6,49,0.277241
7,0,0.125289
7,1,0.907706
7,2,0.782286
7,3,0.526762
7,4,0.270509
7,5,0.448937
7,6,0.364393
7,7,0.605265
7,8,0.853963
7,9,0.597931
7,10,0.748452
7,11,0.502988
7,12,0.655175
7,13,0.957145
7,14,0.860911
7,15,0.080557
7,16,0.925595
7,17,0.660633
7,18,0.304682
7,19,0.560256
7,20,0.183844
7,21,0.795032
7,22,0.544468
7,23,0.665567
7,24,0.121483
7,25,0.706244
7,26,0.652177
7,27,0.593831
7,28,0.528139
7,29,0.632940
7,30,0.760991
7,31,0.713512
7,32,0.604007
7,33,0.440599
7,34,0.921883
7,35,0.905317
7,36,0.473865
7,37,0.088854
7,38,0.248206
7,39,0.441014
7,40,0.644036
7,41,1.145262
7,42,0.566680
7,43,0.783451
7,44,0.504568
7,45,0.826599
7,46,0.340515
7,47,0.350513
7,48,0.334221
7,49,0.325458
8,0,0.214689
8,1,0.963810
8,2,0.853083
8,3,0.578156
8,4,0.315258
8,5,0.530698
8,6,0.333896
8,7,0.631550
8,8,0.893776
8,9,0.665772
8,10,0.809203
8,11,0.526752
8,12,0.711715
8,13,1.030680
8,14,0.908747
8,15,0.171270
8,16,0.990238
8,17,0.749374
8,18,0.391421
8,19,0.611732
8,20,0.274732
8,21,0.796655
8,22,0.567231
8,23,0.699220
8,24,0.201071
8,25,0.772713
8,26,0.718735
8,27,0.684221
8,28,0.618509
8,29,0.665518
8,30,0.848166
8,31,0.766335
8,32,0.665966
8,33,0.511264
8,34,0.964090
8,35,0.959087
8,36,0.551411
8,37,0.049855
8,38,0.216715
8,39,0.510172
8,40,0.677024
8,41,1.203174
8,42,0.648431
8,43,0.833905
8,44,0.504087
8,45,0.891490
8,46,0.430291
8,47,0.317319
8,48,0.417465
8,49,0.389245
9,0,0.608644
9,1,0.673442
9,2,0.442634
9,3,0.586451
9,4,0.648838
9,5,0.353996
9,6,0.920414
9,7,0.776032
9,8,0.795772
9,9,0.445766
9,10,0.548901
9,11,0.755338
9,12,0.563200
9,13,0.493859
9,14,0.728439
9,15,0.654558
9,16,0.589028
9,17,0.104751
9,18,0.440817
9,19,0.589074
9,20,0.550271
9,21,1.034544
9,22,0.774461
9,23,0.750898
9,24,0.652907
9,25,0.473389
9,26,0.462576
9,27,0.139243
9,28,0.204832
9,29,0.745367
9,30,0.136953
9,31,0.614623
9,32,0.504354
9,33,0.452916
9,34,0.815284
9,35,0.695989
9,36,0.378615
9,37,0.814298
9,38,0.862064
9,39,0.464410
9,40,0.746868
9,41,0.813915
9,42,0.285580
9,43,0.664958
9,44,0.877759
9,45,0.534263
9,46,0.393324
9,47,0.920606
9,48,0.432623
9,49,0.546440
10,0,0.518276
10,1,0.652911
10,2,0.423642
10,3,0.518149
10,4,0.561224
10,5,0.270514
10,6,0.832848
10,7,0.708875
10,8,0.755384
10,9,0.390137
10,10,0.513507
10,11,0.680276
10,12,0.512101
10,13,0.507779
10,14,0.695015
10,15,0.564853
10,16,0.581865
10,17,0.062175
10,18,0.349953
10,19,0.524505
10,20,0.460701
10,21,0.969863
10,22,0.702043
10,23,0.691047
10,24,0.565445
10,25,0.436086
10,26,0.415920
10,27,0.051765
10,28,0.115530
10,29,0.682380
10,30,0.163717
10,31,0.568946
10,32,0.448138
10,33,0.374386
10,34,0.782341
10,35,0.672622
10,36,0.301039
10,37,0.724872
10,38,0.772193
10,39,0.386299
10,40,0.684952
10,41,0.816229
10,42,0.220593
10,43,0.625732
10,44,0.798589
10,45,0.514483
10,46,0.302776
10,47,0.832536
10,48,0.342789
10,49,0.460385
11,0,0.428137
11,1,0.644663
11,2,0.423733
11,3,0.457779
11,4,0.474849
11,5,0.193835
11,6,0.746081
11,7,0.647543
11,8,0.724213
11,9,0.349621
11,10,0.492560
11,11,0.609543
11,12,0.473107
11,13,0.536947
11,14,0.672307
11,15,0.475606
11,16,0.588820
11,17,0.115272
11,18,0.259121
11,19,0.468756
11,20,0.371782
11,21,0.909678
11,22,0.634403
11,23,0.638571
11,24,0.479267
11,25,0.415660
11,26,0.385399
11,27,0.049995
11,28,0.035593
11,29,0.626293
11,30,0.226669
11,31,0.534946
11,32,0.404737
11,33,0.302864
11,34,0.758918
11,35,0.661035
11,36,0.233300
11,37,0.635868
11,38,0.682597
11,39,0.315129
11,40,0.630108
11,41,0.828571
11,42,0.179709
11,43,0.597862
11,44,0.722188
11,45,0.510370
11,46,0.212535
11,47,0.745148
11,48,0.253722
11,49,0.376618
12,0,0.338411
12,1,0.649165
12,2,0.442894
12,3,0.408869
12,4,0.390539
12,5,0.135995
12,6,0.660430
12,7,0.593842
12,8,0.703487
12,9,0.329836
12,10,0.487925
12,11,0.544830
12,12,0.449378
12,13,0.579062
12,14,0.661420
12,15,0.387132
12,16,0.609410
12,17,0.198087
12,18,0.168373
12,19,0.425309
12,20,0.284126
12,21,0.854940
12,22,0.573236
12,23,0.595424
12,24,0.395216
12,25,0.414614
12,26,0.374972
12,27,0.137289
12,28,0.075601
12,29,0.579112
12,30,0.304112
12,31,0.514941
12,32,0.378582
12,33,0.244575
12,34,0.745911
12,35,0.661849
12,36,0.186444
12,37,0.547490
12,38,0.593401
12,39,0.256738
12,40,0.584330
12,41,0.850506
12,42,0.180162
12,43,0.582982
12,44,0.649536
12,45,0.522295
12,46,0.123279
12,47,0.658714
12,48,0.166657
12,49,0.297081
13,0,0.249542
13,1,0.666161
13,2,0.478842
13,3,0.375919
13,4,0.309981
13,5,0.126279
13,6,0.576392
13,7,0.550013
13,8,0.694141
13,9,0.334481
13,10,0.500055
13,11,0.488534
13,12,0.443374
13,13,0.631539
13,14,0.662936
13,15,0.300117
13,16,0.642324
13,17,0.285864
13,18,0.077999
13,19,0.398210
13,20,0.199405
13,21,0.806759
13,22,0.520826
13,23,0.563750
13,24,0.314996
13,25,0.433088
13,26,0.386269
13,27,0.227434
13,28,0.163380
13,29,0.543165
13,30,0.387450
13,31,0.510578
13,32,0.373317
13,33,0.210799
13,34,0.743868
13,35,0.675018
13,36,0.177829
13,37,0.460099
13,38,0.504816
13,39,0.221476
13,40,0.549887
13,41,0.881317
13,42,0.221698
13,43,0.582087
13,44,0.582036
13,45,0.549213
13,46,0.041876
13,47,0.573665
13,48,0.087765
13,49,0.226278
14,0,0.162940
14,1,0.694734
14,2,0.528160
14,3,0.363297
14,4,0.237033
14,5,0.172995
14,6,0.494788
14,7,0.518564
14,8,0.696634
14,9,0.362619
14,10,0.527796
14,11,0.443869
14,12,0.455795
14,13,0.692027
14,14,0.676773
14,15,0.216329
14,16,0.685791
14,17,0.375137
14,18,0.018633
14,19,0.390877
14,20,0.123796
14,21,0.766373
14,22,0.480052
14,23,0.545553
14,24,0.242441
14,25,0.468780
14,26,0.417533
14,27,0.318015
14,28,0.253377
14,29,0.520782
14,30,0.473583
14,31,0.522249
14,32,0.389790
14,33,0.213505
14,34,0.752878
14,35,0.699846
14,36,0.212165
14,37,0.374386
14,38,0.417232
14,39,0.220721
14,40,0.528998
14,41,0.920113
14,42,0.287004
14,43,0.595241
14,44,0.521693
14,45,0.589073
14,46,0.069558
14,47,0.490720
14,48,0.064497
14,49,0.175143
15,0,0.085771
15,1,0.733531
15,2,0.587491
15,3,0.373074
15,4,0.181135
15,5,0.245839
15,6,0.417052
15,7,0.501829
15,8,0.710840
15,9,0.409435
15,10,0.568868
15,11,0.414612
15,12,0.485229
15,13,0.758610
15,14,0.702203
15,15,0.141617
15,16,0.737948
15,17,0.465043
15,18,0.105545
15,19,0.404384
15,20,0.086127
15,21,0.735067
15,22,0.454058
15,23,0.542190
15,24,0.186715
15,25,0.518144
15,26,0.464749
15,27,0.408741
15,28,0.343854
15,29,0.513740
15,30,0.561224
15,31,0.548933
15,32,0.425482
15,33,0.251518
15,34,0.772554
15,35,0.735151
15,36,0.273740
15,37,0.291837
15,38,0.331444
15,39,0.254780
15,40,0.523288
15,41,0.965932
15,42,0.363485
15,43,0.621552
15,44,0.471265
15,45,0.639459
15,46,0.156371
15,47,0.411159
15,48,0.130943
15,49,0.163333
16,0,0.068505
16,1,0.781031
16,2,0.654115
16,3,0.403623
16,4,0.161135
16,5,0.327835
16,6,0.345801
16,7,0.501283
16,8,0.736084
16,9,0.469371
16,10,0.620630
16,11,0.404123
16,12,0.528842
16,13,0.829822
16,14,0.738027
16,15,0.099204
16,16,0.797090
16,17,0.555276
16,18,0.196115
16,19,0.436804
16,20,0.126646
16,21,0.714036
16,22,0.445440
16,23,0.553933
16,24,0.165759
16,25,0.577685
16,26,0.523621
16,27,0.499533
16,28,0.434511
16,29,0.522660
16,30,0.649764
16,31,0.588591
16,32,0.476092
16,33,0.312198
16,34,0.802112
16,35,0.779512
16,36,0.348400
16,37,0.216105
16,38,0.249312
16,39,0.312468
16,40,0.533246
16,41,1.017826
16,42,0.445421
16,43,0.659447
16,44,0.434220
16,45,0.698095
16,46,0.246160
16,47,0.337382
16,48,0.216012
16,49,0.198013
17,0,0.136228
17,1,0.835751
17,2,0.726028
17,3,0.450742
17,4,0.188806
17,5,0.413574
17,6,0.285926
17,7,0.516978
17,8,0.771280
17,9,0.538062
17,10,0.680648
17,11,0.413832
17,12,0.583463
17,13,0.904572
17,14,0.782820
17,15,0.127108
17,16,0.861782
17,17,0.645699
17,18,0.286899
17,19,0.484353
17,20,0.202952
17,21,0.704203
17,22,0.455185
17,23,0.579864
17,24,0.191360
17,25,0.644590
17,26,0.590673
17,27,0.590362
17,28,0.525255
17,29,0.546760
17,30,0.738879
17,31,0.638812
17,32,0.537420
17,33,0.384971
17,34,0.840509
17,35,0.831481
17,36,0.429371
17,37,0.157362
17,38,0.176032
17,39,0.383261
17,40,0.558034
17,41,1.074916
17,42,0.530290
17,43,0.707067
17,44,0.414165
17,45,0.763083
17,46,0.336550
17,47,0.274098
17,48,0.304476
17,49,0.261285
18,0,0.221251
18,1,0.896370
18,2,0.801808
18,3,0.509857
18,4,0.248717
18,5,0.501138
18,6,0.245882
18,7,0.547518
18,8,0.815141
18,9,0.612570
18,10,0.746934
18,11,0.442410
18,12,0.646307
18,13,0.982051
18,14,0.835141
18,15,0.197485
18,16,0.930867
18,17,0.736241
18,18,0.377744
18,19,0.543071
18,20,0.287869
18,21,0.706034
18,22,0.482182
18,23,0.618201
18,24,0.249580
18,25,0.716799
18,26,0.663430
18,27,0.681212
18,28,0.616048
18,29,0.584164
18,30,0.828384
18,31,0.697317
18,32,0.606223
18,33,0.464183
18,34,0.886598
18,35,0.889725
18,36,0.513679
18,37,0.139116
18,38,0.127854
18,39,0.461163
18,40,0.595802
18,41,1.136418
18,42,0.616883
18,43,0.762591
18,44,0.413578
18,45,0.832936
18,46,0.427161
18,47,0.230134
18,48,0.394054
18,49,0.337430
19,0,0.624369
19,1,0.587029
19,2,0.357212
19,3,0.534924
19,4,0.632450
19,5,0.333677
19,6,0.901478
19,7,0.720885
19,8,0.717915
19,9,0.383700
19,10,0.470022
19,11,0.710862
19,12,0.494872
19,13,0.403173
19,14,0.647142
19,15,0.674272
19,16,0.499425
19,17,0.089398
19,18,0.447580
19,19,0.533149
19,20,0.571592
19,21,0.975006
19,22,0.725993
19,23,0.688215
19,24,0.681673
19,25,0.396663
19,26,0.392511
19,27,0.178351
19,28,0.235473
19,29,0.685882
19,30,0.046055
19,31,0.541545
19,32,0.441473
19,33,0.419209
19,34,0.733351
19,35,0.610486
19,36,0.345963
19,37,0.834552
19,38,0.853852
19,39,0.429653
19,40,0.686266
19,41,0.723053
19,42,0.241177
19,43,0.587237
19,44,0.839007
19,45,0.448325
19,46,0.410547
19,47,0.903501
19,48,0.429759
19,49,0.526756
20,0,0.536656
20,1,0.563357
20,2,0.333388
20,3,0.459018
20,4,0.542193
20,5,0.243322
20,6,0.811872
20,7,0.648038
20,8,0.672869
20,9,0.317372
20,10,0.428157
20,11,0.630526
20,12,0.435834
20,13,0.420109
20,14,0.609274
20,15,0.587584
20,16,0.490956
20,17,0.029750
20,18,0.358436
20,19,0.460809
20,20,0.485968
20,21,0.906083
20,22,0.648183
20,23,0.622365
20,24,0.598430
20,25,0.351305
20,26,0.336271
20,27,0.122882
20,28,0.163824
20,29,0.616851
20,30,0.100837
20,31,0.489091
20,32,0.375970
20,33,0.332820
20,34,0.696544
20,35,0.583705
20,36,0.258777
20,37,0.747554
20,38,0.763015
20,39,0.343733
20,40,0.618310
20,41,0.725657
20,42,0.158970
20,43,0.542418
20,44,0.755788
20,45,0.424560
20,46,0.324835
20,47,0.813581
20,48,0.339168
20,49,0.436841
21,0,0.450212
21,1,0.553776
21,2,0.333503
21,3,0.389591
21,4,0.452199
21,5,0.153621
21,6,0.722591
21,7,0.580312
21,8,0.637678
21,9,0.265995
21,10,0.402796
21,11,0.553472
21,12,0.389273
21,13,0.454932
21,14,0.583237
21,15,0.502391
21,16,0.499179
21,17,0.101523
21,18,0.270468
21,19,0.396196
21,20,0.402669
21,21,0.841349
21,22,0.574233
21,23,0.563529
21,24,0.517771
21,25,0.325603
21,26,0.297693
21,27,0.122147
21,28,0.121483
21,29,0.554170
21,30,0.186397
21,31,0.449085
21,32,0.323013
21,33,0.249661
21,34,0.670129
21,35,0.570315
21,36,0.175412
21,37,0.661608
21,38,0.672197
21,39,0.261211
21,40,0.556942
21,41,0.739513
21,42,0.094370
21,43,0.510016
21,44,0.674557
21,45,0.419567
21,46,0.242931
21,47,0.723909
21,48,0.248808
21,49,0.347443
22,0,0.365939
22,1,0.559012
22,2,0.357533
22,3,0.330746
22,4,0.362660
22,5,0.067248
22,6,0.633773
22,7,0.519710
22,8,0.614037
22,9,0.239395
22,10,0.397114
22,11,0.481277
22,12,0.360061
22,13,0.503948
22,14,0.570653
22,15,0.419603
22,16,0.523308
22,17,0.190415
22,18,0.185360
22,19,0.343696
22,20,0.323493
22,21,0.781842
22,22,0.505842
22,23,0.514122
22,24,0.441118
22,25,0.324266
22,26,0.284064
22,27,0.176830
